sample_id,price
85669,5.74
295779,11.47
35194,1.89
202792,4.99
99274,9.68
166580,44.98
37385,6.99
35603,2.705
61112,3.79
109726,3.78
172060,7.99
127964,10.99
233224,66.99
51815,8.495000000000001
110208,15.62
153537,30.8
291216,13.99
60759,13.55
60752,7.99
169751,8.39
274286,11.9
119205,17.99
125785,49.95
156011,25.9
160557,6.13
26936,4.39
190418,15.38
423,14.9
21097,6.869999999999999
257499,5.59
31988,11.52
28189,14.99
266447,6.39
283810,4.640000000000001
111247,15.35
144252,80.86
234442,6.995
98771,7.48
255696,6.74
211166,28.77
2103,34.5
134705,40.19
93530,74.68
156160,1.22
52030,3.49
199573,28.99
184607,8.46
279323,29.745
242224,19.99
204833,10.5
204682,3.12
121796,122.98
228654,9.99
37995,4.52
223001,36.0
48434,4.59
288325,3.36
95328,4.795
108488,73.92
108918,11.505
217545,65.99
113710,56.25
297428,2.01
142313,56.01
158225,40.285
227905,1.9
242187,6.29
82939,9.435
134077,25.48
289044,8.95
186676,24.99
36616,21.395
208026,14.72
129797,7.17
158257,9.24
180718,7.49
82768,16.99
242384,4.19
146090,24.29
242914,4.79
20980,54.69
43269,1.49
73753,127.86
96045,38.69
68037,35.46
46204,6.49
65782,9.0
221629,9.125
239862,16.99
30537,6.69
36140,7.53
45726,5.95
159250,40.375
5858,12.99
26554,33.455
264281,3.535
73456,12.99
21799,1.68
172771,4.99
258074,1.84
45397,4.46
290311,2.53
260791,4.52
89499,6.09
199410,3.855
83032,21.88
272543,19.99
226810,439.98
43101,5.64
198010,2.99
285063,3.99
101533,54.88
59114,12.0
229951,13.75
3912,7.19
86658,34.51
179230,35.99
181097,16.245
59169,41.215
125602,2.89
241065,6.575
3982,21.52
77707,115.01
85083,15.99
47693,10.99
104426,111.99
114502,74.47
31813,7.74
271070,9.49
196420,32.99
13273,8.555
259785,40.2
289475,8.64
154324,25.635
261068,30.99
135131,2.02
270863,46.99
70769,37.14
34879,9.29
31197,5.49
84075,2.3600000000000003
105663,3.77
211446,67.99
175791,2.53
45374,10.97
228667,32.19
198653,6.49
236044,3.99
146002,141.62
210964,6.99
185190,12.99
34632,7.36
162090,6.19
237236,12.75
263969,12.99
124963,22.99
107160,18.0
213033,167.99
29054,34.78
82550,2.94
27539,37.99
120503,40.39
133794,13.42
33019,4.49
282124,4.59
55992,4.89
92244,2.6
123872,7.49
74906,10.99
155139,43.61
217973,63.76
186213,5.99
99433,35.69
240844,10.69
194179,14.99
215864,4.96
71690,37.94
287021,10.94
123790,7.99
156799,157.03
165218,1.97
94462,0.98
267534,6.215
204683,24.99
68262,4.75
65659,16.115
290038,9.815
181697,12.455
878,219.99
18981,4.49
231908,79.99
147425,80.86
196633,56.1
129540,8.14
284556,2.82
240873,6.05
55596,13.25
194584,4.99
145510,35.63
237242,23.93
254279,12.48
272588,28.84
13331,14.330000000000002
14839,19.05
120799,9.99
76836,3.14
111845,62.49
160391,15.89
144536,10.63
283775,18.68
186697,15.94
57750,21.92
298844,36.495
238311,10.0
132975,30.0
117251,34.99
93845,6.59
44444,3.98
163490,149.89
295682,24.23
76154,5.69
174709,4.735
136222,14.46
150418,21.34
248295,4.99
46008,32.76
252408,6.19
40054,4.94
75517,1.34
199174,2.07
201216,16.5
74029,36.08
253040,11.99
36737,10.45
23131,7.145
200424,4.48
117730,44.99
228132,29.65
155203,13.0
131456,5.66
202321,7.99
88489,82.79
105451,51.065
25214,10.0
107787,15.95
159100,18.91
251252,1.84
255163,98.56
236812,33.74
24010,36.99
10491,4.42
240949,15.595
45480,15.87
246675,0.975
158975,9.58
167471,17.805
55980,10.84
250798,15.36
197024,17.99
104279,8.99
102935,12.645
78127,9.98
115415,72.99
258854,19.95
253032,2.58
123575,13.99
191671,16.99
162317,29.450000000000003
15653,3.99
77348,1.49
71306,19.0
41994,5.34
2856,3.49
132880,47.49
229356,31.095
198914,2.05
267936,7.605
16275,8.425
184563,8.74
100594,3.99
417,15.95
203399,40.99
243928,81.18
284485,3.37
16730,8.99
47740,7.99
210603,6.99
50830,22.98
85953,36.99
188459,7.99
48150,6.845
184796,21.4
192075,10.65
3525,49.99
227978,6.74
177935,13.62
261352,17.99
27718,9.69
12355,17.5
249213,5.54
93645,15.985
299383,3.245
157177,137.94
58648,30.0
101219,59.99
213851,18.48
146345,12.79
241780,26.27
239914,10.9
11152,12.48
236047,10.24
111596,5.44
1356,46.89
168042,14.54
270512,12.64
12466,35.95
106713,8.99
58021,11.14
288560,29.36
18270,1.99
112500,15.34
55259,40.0
155777,4.99
142845,18.55
162708,48.07
5763,6.59
28993,61.68
120340,14.12
158674,9.07
38399,5.47
243203,21.79
112127,56.0
172863,0.98
57436,1.29
291374,16.87
295778,12.16
7643,25.98
145601,46.64
278618,38.99
191985,3.835
200843,29.99
33631,9.8
121197,12.98
259255,33.84
268661,19.99
290341,5.995
220824,5.495
60440,3.33
239313,42.95
287190,16.0
259507,20.0
93528,4.56
232793,2.79
132386,68.35
287994,7.23
95850,37.18
50914,8.49
97922,3.64
168646,94.74
143607,76.44
215299,1.29
54052,14.99
120276,28.88
217686,4.98
135305,16.79
193794,14.99
119315,8.44
12633,22.15
178410,8.195
115191,10.99
46332,85.42
198447,7.45
28724,8.42
278949,64.99
40897,17.76
265461,7.300000000000001
130627,3.75
240981,7.45
61898,13.16
213276,50.99
198533,37.265
262277,4.205
155684,20.99
157659,25.845
40634,22.99
240046,33.89
32060,14.29
77996,7.890000000000001
267777,3.99
79663,4.535
140989,33.0
73557,22.83
277453,4.385
151811,7.24
90624,21.95
95955,29.99
280149,15.075
206501,66.98
242002,12.935
73907,70.77
143142,24.99
50145,21.99
88877,7.49
101485,39.95
60236,9.99
253208,5.42
236098,28.99
243796,24.95
41420,1.69
197056,10.67
172995,7.18
198396,12.39
126481,4.585
6665,7.435
47188,12.99
156828,181.68
5116,56.56
13961,8.59
169915,99.95
298190,13.21
3228,8.59
167765,6.84
200838,2.825
174158,32.725
179468,10.0
43645,7.29
12245,14.99
128163,34.99
54372,5.64
123386,16.99
219124,31.99
237679,10.99
205534,57.99
199150,9.98
277055,4.17
135942,17.99
142566,34.5
261930,29.89
84758,20.115
46565,13.95
227853,35.99
11999,11.98
218076,7.99
57411,12.77
159953,6.98
269993,5.17
61288,41.99
149802,16.99
54269,30.49
101327,1.9
214132,16.18
118252,23.76
204858,7.405
119359,31.99
93894,21.95
112108,11.24
24437,11.49
234383,8.99
80916,30.79
243716,21.99
26540,3.49
298583,8.635
167683,3.16
144453,3.83
248705,12.78
45587,7.99
158241,2.83
90085,22.495
166407,9.92
6669,4.99
55809,14.365
234344,10.83
175798,15.03
265850,4.78
266928,4.49
34602,35.98
88133,13.99
183693,39.95
251500,2.44
29766,71.76
296304,9.99
293495,16.49
58255,2.935
11144,35.82
100240,10.9
47222,18.99
102538,6.83
118785,22.0
203327,61.99
294938,3.665
213995,44.01
94337,21.74
98846,39.99
274426,8.98
22134,1.49
71078,40.99
45912,8.415
275974,3.665
176008,2.04
267660,1.59
142454,76.44
118418,17.12
110096,38.335
200978,99.98
212729,21.99
282407,8.03
178910,33.32
98830,189.99
144696,4.69
286938,23.69
78604,23.99
242132,34.98
240958,18.99
208591,52.42
271464,6.4
134999,32.99
286443,5.135
288034,4.765
4020,159.72
84251,4.06
220341,8.95
94159,9.99
177845,72.85
50563,14.5
211438,57.95
251430,11.4
84232,49.99
298459,13.99
145278,56.01
121028,30.98
281257,17.305
259265,34.49
43875,12.95
119951,23.99
28513,10.99
36588,6.390000000000001
256577,14.175
226481,14.95
222166,32.0
11044,16.63
274379,35.0
200891,14.54
183437,15.74
190343,40.54
274031,3.24
212017,79.76
40366,2.39
169698,12.18
276424,4.28
281987,0.785
286874,41.09
219069,20.99
155116,8.31
212291,5.79
37581,34.29
107168,31.88
238868,30.99
157894,2.9400000000000004
229653,38.0
103626,19.99
63350,12.365
271144,19.99
265375,36.99
65068,18.73
25181,2.99
250977,7.88
70079,62.99
35080,55.0
217275,4.29
224991,10.98
57787,24.44
142455,45.27
84945,3.33
144992,59.2
6083,31.99
227692,8.29
21740,6.98
258486,11.54
294096,54.96
188839,3.86
285149,10.44
27123,6.88
112495,22.495
24983,7.99
34015,20.39
180620,3.56
75723,12.72
75084,10.94
15439,10.0
10379,4.38
269859,72.75
173456,7.96
109464,11.915
294557,15.99
80281,16.095
143473,9.52
135367,5.83
200054,15.34
173654,9.885
94593,18.93
109504,21.13
57424,7.93
276391,24.99
20550,12.0
70216,23.03
42487,49.46
100522,14.9
149936,50.0
216431,38.07
235438,29.38
162196,7.485
44676,10.5
256934,56.56
27163,2.925
39079,9.5
27687,9.565
194529,3.89
259133,5.89
174715,24.75
46874,7.49
155272,22.0
197356,6.79
50963,390.98
140797,19.235
165020,1.62
206648,19.48
41643,8.395
160439,49.86
56460,43.23
253522,1.68
122988,8.78
56564,18.95
9847,81.41
107367,29.8
20697,33.5
129292,6.8
75702,16.49
279561,57.46
284709,8.32
47108,79.96
78651,14.49
22599,10.12
121273,9.04
163195,81.49
88136,13.0
212859,9.59
296191,24.24
171964,3.99
62914,17.99
205054,5.135
238228,7.99
259667,29.98
146881,4.68
271406,9.78
3368,43.49
161569,48.3
268213,3.99
225853,18.49
235401,42.94
23637,19.88
209256,1.49
237749,28.99
97241,80.06
231192,17.59
95157,6.49
108461,11.97
108517,8.99
103869,10.495
168701,6.64
254213,8.49
88793,17.5
95376,66.84
137515,5.99
96208,2.97
21336,7.99
12687,3.5
97899,7.31
170403,4.94
255559,12.16
254728,13.15
116431,19.405
3026,44.99
37119,3.64
240428,38.49
289285,10.575
164665,18.745
148705,88.39
244054,379.0
24689,11.22
96248,55.22
197476,13.12
90913,8.995000000000001
174095,19.99
236026,28.79
60200,31.5
290010,12.0
143837,77.04
137377,1.54
11066,21.57
252952,2.89
112370,11.25
61871,106.0
202090,34.99
233001,2.48
166470,3.645
30756,32.205
160319,28.285
157202,134.71
172725,18.99
90891,59.77
195158,41.75
85215,21.99
42234,5.63
239780,45.75
117915,5.46
117035,31.98
92760,26.99
296503,31.005
15644,9.45
81928,12.98
41553,14.88
8189,14.505
6868,23.28
95593,3.98
23653,29.98
69307,28.975
166315,21.18
206175,7.58
196194,43.83
20128,26.14
172742,22.46
240185,6.79
209414,34.99
239119,11.96
184002,2.935
264369,7.6
238858,14.99
254058,1.98
25225,14.95
166165,10.4
100853,36.85
33158,5.18
281629,3.68
284956,25.74
75540,4.640000000000001
214653,2.245
246684,8.780000000000001
198903,14.39
122092,4.28
219522,12.99
198305,13.005
13387,9.92
175328,25.99
218915,12.0
103165,9.99
140037,135.12
297373,0.97
276519,12.0
261280,9.99
196307,65.68
236448,2.48
57228,2.635
42066,4.55
246053,8.99
29844,139.0
292519,9.0
164790,3.39
171857,30.05
73411,129.95
100111,4.675
102827,19.99
268956,3.19
171363,12.58
267407,38.88
270085,4.49
82142,18.63
120349,37.7
132118,12.54
247297,30.98
186617,11.75
125271,1.935
264128,19.95
14708,19.99
108969,69.99
47170,4.99
238685,14.3
60314,55.99
145115,52.61
271029,14.39
91538,8.620000000000001
55888,1.33
12858,14.96
285340,1.56
256890,37.29
246816,31.49
123377,9.17
205105,4.79
91998,14.99
295161,4.44
47675,7.14
250778,26.95
4289,35.63
293414,59.99
90340,2.28
242450,17.99
215436,59.98
2588,35.63
37465,1.53
283091,27.53
22758,32.99
255851,1.25
16850,57.87
30226,49.84
192516,8.18
268330,4.79
135653,12.465
4044,141.62
250362,14.95
113987,5.98
146555,34.81
99880,7.67
208525,169.98
230821,17.99
54910,12.86
160577,101.99
267483,16.99
112595,82.95
97349,16.99
175988,16.99
4869,33.135
93427,6.595
83673,22.0
19045,29.59
249008,46.26
3715,26.96
249041,93.54
109458,22.69
124958,22.99
142909,81.92
198861,3.48
262149,9.85
28241,6.295
233124,8.76
48467,120.99
28052,3.99
190015,5.09
280664,17.205
195349,42.78
2905,16.75
37517,4.49
45336,36.875
2342,72.8
103214,15.485
86127,41.99
87190,5.140000000000001
60065,5.390000000000001
269656,47.48
86841,11.9
31388,2.18
298342,4.38
59240,3.29
165528,6.99
79604,13.14
22835,17.98
149721,57.7
166363,5.19
172601,7.99
199360,10.99
17996,33.5
114693,11.99
172177,62.74
56432,34.99
163336,10.99
295324,12.155
157982,10.64
269990,18.39
87712,12.95
113800,19.99
163431,4.98
17342,11.99
20518,17.1
266228,1.09
281633,18.495
58657,18.24
293292,6.640000000000001
243294,49.99
81421,1.13
109115,4.14
277049,3.625
262980,12.99
109857,10.99
198980,12.99
82250,7.82
270657,0.52
122259,28.895
19252,25.16
81885,2.19
36837,13.455
180058,15.99
174232,1.97
259835,20.33
45673,4.48
113468,13.99
223405,37.45
284456,2.12
148655,46.8
291782,164.85500000000002
51885,21.99
31175,1.69
101328,8.29
204667,14.25
285154,2.99
67788,44.98
101646,20.75
21370,9.99
193238,30.06
122807,3.19
177362,147.14
15260,12.79
212719,18.99
181747,7.569999999999999
55751,8.26
272008,8.99
23682,6.445
104365,11.99
208714,5.99
104193,9.01
165038,1.29
145157,46.64
136831,7.48
66438,46.82
222756,9.755
190287,22.95
40788,7.98
277756,4.19
203097,7.98
91406,45.01
184264,9.99
204842,23.98
23587,144.48
232747,11.49
69666,24.94
221213,94.0
23458,62.59
127955,12.98
4865,15.0
267212,39.95
281000,23.94
220876,9.99
72351,14.99
245631,14.99
274779,1.24
12761,12.85
241275,26.06
278515,12.11
57586,46.19
5753,6.79
217656,3.73
76808,6.99
258847,1.29
76165,22.99
211523,1.4300000000000002
265616,5.24
18799,50.19
12622,1.38
169186,19.99
257738,9.94
77884,53.76
12963,37.67
114470,2.74
29514,3.49
286892,19.99
286271,15.989999999999998
54403,12.07
293939,13.395
208097,6.39
296993,38.120000000000005
227910,2.99
198516,23.98
36973,26.38
206475,23.21
36170,5.6850000000000005
119688,4.49
55290,23.25
50363,19.99
203652,94.98
284339,2.97
90171,18.26
52233,21.85
57515,18.23
206292,17.99
162329,37.07
20916,33.5
267861,19.9
22771,13.355
105256,9.98
789,7.99
279232,2.54
58768,2.39
250754,4.48
111029,5.48
208665,2.79
293321,26.065
3711,26.96
266699,13.98
282935,3.84
1899,20.08
79879,20.23
233666,30.38
224664,37.485
190519,2.99
158371,3.265
6296,10.0
248258,11.85
180106,18.99
263867,5.58
255030,69.98
202892,1.17
172614,230.89
64192,52.89
199178,4.59
263980,8.99
134669,2.69
150770,24.92
109357,9.98
136058,6.99
261466,64.99
33075,5.71
200773,11.99
271962,6.99
280358,4.49
5762,6.935
84601,9.99
37038,3.245
220706,11.8
259902,35.23
287622,2.79
133935,47.53
192481,36.75
75383,5.24
282729,1.89
298,14.59
18298,4.29
56123,36.99
138106,13.0
191673,1.74
114305,4.755
150394,19.21
29208,14.335
239907,9.25
154331,5.99
298099,3.99
80623,11.95
109733,45.65
124623,19.12
238558,20.7
138143,48.99
182569,5.53
135271,11.99
295333,5.49
158153,10.99
248023,4.56
139061,1.99
244974,39.95
40292,5.255
263783,5.29
294689,7.88
235238,30.37
125356,30.05
2893,9.39
115379,151.06
252579,21.99
20677,32.3
152544,56.53
183400,41.53
248825,32.45
171078,14.0
137384,8.735
229727,28.99
240907,5.97
125838,3.49
296784,2.075
96280,42.99
198551,19.47
229634,9.49
98085,28.66
116366,10.95
228388,37.31
20316,54.69
215219,84.98
288722,3.49
85792,14.79
246761,15.489999999999998
40055,7.19
143205,21.6
134854,1.99
255718,40.99
128226,5.48
134518,4.140000000000001
142758,80.86
261557,27.49
78693,1.48
295046,1.34
5863,30.97
202937,7.99
268780,26.95
296637,33.49
169868,77.91499999999999
68252,49.05
234689,37.48
150504,22.975
150276,99.93
89270,5.29
291965,3.0
139537,6.99
80973,64.86
275738,5.98
154709,14.46
1988,56.37
283642,5.0
214819,5.95
27317,4.73
248548,79.99
71055,10.665
59378,7.99
109636,5.77
58800,12.285
66339,8.44
49038,7.72
254672,3.59
259927,10.99
269576,7.774999999999999
252929,6.105
235525,59.99
198417,38.99
204138,45.99
250970,6.44
43285,24.975
184656,9.99
211089,23.78
26542,29.99
279181,17.97
21321,13.49
40448,16.88
269735,19.975
280274,14.89
252021,20.96
101726,16.605
248897,26.99
136838,2.22
3940,6.955
66239,21.91
276312,2.88
78775,6.4350000000000005
10562,29.99
152731,30.395
11153,5.49
235198,18.37
267602,6.78
95188,18.03
29972,7.49
202866,7.99
215602,4.68
38775,4.59
196270,48.62
51640,14.97
36496,14.95
39719,64.08
198320,26.99
244276,15.634999999999998
288252,40.49
251191,4.3
30229,5.99
155612,9.3
60532,19.95
64261,91.99
242036,81.18
136518,9.9
45029,9.215
101372,9.99
116765,28.245
297601,224.11
213971,29.81
168426,4.39
189427,21.27
155437,199.0
144224,47.0
251353,5.36
92138,24.99
8630,8.99
53936,123.64
36885,11.06
227796,12.99
238410,16.49
177853,28.99
271821,1.99
140615,68.49
211854,46.58
102962,4.59
144910,51.77
228086,4.28
82471,3.74
222488,29.99
126151,16.46
216753,17.94
143811,18.55
190917,11.0
221836,3.4400000000000004
192297,11.89
161691,127.69
5685,8.375
73209,27.99
135516,17.99
127495,10.205
285298,3.995
30723,19.99
172012,9.65
293310,40.89
114190,38.34
133372,61.94
163857,4.09
73949,55.58
110772,46.47
83257,7.19
102782,14.99
227071,29.99
151753,6.220000000000001
282238,5.74
250122,14.94
249889,67.99
223105,48.89
234432,11.9
225632,15.99
137160,30.06
63226,5.475
133651,10.49
5972,28.93
280696,20.845
137805,22.87
239089,5.39
38322,31.165000000000003
791,11.49
258448,13.3
37543,16.85
277860,3.49
161092,24.025
259763,6.725
188173,8.49
88776,20.95
14084,8.12
151777,4.87
207947,31.95
175419,3.875
50253,52.98
212393,32.99
297403,4.49
276430,8.96
134128,27.815
73725,12.99
71599,1.535
8085,6.99
158094,22.14
163285,2.84
141686,13.95
46886,10.24
230992,92.99
258670,6.98
101233,17.99
169149,4.225
257047,23.8
262681,23.985
75708,158.21
22276,24.95
115936,44.95
208057,19.99
72497,19.49
190259,12.79
168043,13.19
60142,19.99
292542,10.6
164574,8.99
70513,14.99
189221,25.145000000000003
216074,24.39
153678,9.95
82932,21.77
123026,20.99
14577,19.99
25396,15.15
75871,9.98
217928,46.4
251577,5.78
130741,58.99
187809,1.87
85835,8.84
264981,15.32
227935,11.2
113023,26.12
286395,12.96
260759,8.350000000000001
99134,4.31
7870,41.49
154863,11.09
293322,12.5
228804,5.29
52854,23.5
82918,1.53
102954,8.49
285481,5.640000000000001
3327,5.49
17216,6.26
109250,4.49
150369,49.39
296701,12.36
248831,41.99
123029,8.17
218632,24.99
39644,7.24
107534,2.49
81007,13.63
100963,14.96
188768,4.52
200343,39.99
46938,32.43
44127,8.63
272914,691.16
200759,31.35
229835,19.34
118846,22.99
222278,16.99
148116,5.51
43596,5.48
193483,19.65
195247,54.36
244580,29.88
269752,4.39
192155,29.99
191554,28.48
62761,17.44
239661,34.7
37003,4.075
118471,7.99
288798,4.49
25041,4.29
214131,1.56
247151,23.98
218017,1.34
110,3.79
191796,3.0
97856,30.8
291189,4.09
16303,23.965
120052,59.07
71578,16.75
93221,40.84
247836,11.19
117010,50.99
162835,72.44
255676,19.99
206206,4.98
210404,29.49
107869,13.9
245473,25.69
158602,11.76
125018,54.0
286275,5.0
263110,107.24
260218,18.0
186820,4.99
164539,3.675
255994,14.99
20617,12.25
261792,24.44
2557,30.98
76220,14.99
166867,1.63
34300,24.91
224621,56.99
53443,13.99
125140,7.99
187943,16.0
162535,9.29
161349,4.885
70613,7.34
176496,31.99
133197,2.09
144772,2.795
219034,4.79
273415,40.17
63676,84.98
286699,5.09
123292,13.99
162907,2.8550000000000004
101239,11.95
48681,40.38
103440,15.0
234600,18.95
116289,10.22
243736,6.88
161148,102.415
52333,19.99
69048,41.04
252621,7.375
294387,2.59
16540,6.69
56930,4.48
229018,18.51
194810,3.79
106363,13.835
72379,34.97
43151,18.59
208601,5.22
227194,3.7
29918,3.99
150979,5.96
265580,32.39
49697,8.99
149635,12.99
73241,178.04
195120,9.99
236156,19.99
64644,18.99
139297,71.99
169618,2.69
207099,24.5
183772,23.395
151681,15.185
224759,111.13
179438,4.89
77426,4.895
242809,32.95
235035,7.28
208120,10.995
173967,5.22
160150,6.39
234811,10.0
3577,28.49
277240,17.95
242519,7.99
254318,48.6
3161,48.87
133600,4.99
203259,17.95
292893,1.89
139159,29.395
28545,35.99
80105,3.29
252677,11.565
215086,29.99
224264,22.68
22003,24.99
228657,30.37
7360,14.485
44243,1.615
199490,13.98
114570,29.99
19638,14.09
122291,2.19
3143,46.43
216864,6.39
90160,28.99
125197,23.28
132007,2.17
3341,23.99
216042,56.98
66088,4.449999999999999
166809,81.94
113107,28.55
156090,84.79
247607,2.58
209802,7.485
17336,20.0
294059,1.75
188744,24.99
94042,25.89
105271,8.99
23978,72.35
293849,7.49
32390,6.6850000000000005
79099,3.59
176321,1.0
244067,1.86
288638,7.92
79009,46.49
134498,35.43
127753,68.9
280363,51.99
227334,15.625
37933,3.19
235000,17.99
255966,82.99
64094,9.99
174481,5.0
156915,74.69
139845,9.99
175940,11.08
191096,4.16
267905,21.880000000000003
112576,9.99
185430,8.85
252874,9.59
78609,12.99
123954,11.99
144963,86.91
104170,37.99
220365,24.87
30866,7.49
215366,2.18
199427,13.5
169523,7.65
269874,22.295
230887,12.99
122708,4.45
265343,50.8
218457,17.99
44875,19.99
95251,4.29
270885,58.99
150465,19.995
120716,13.88
251576,8.99
85624,9.36
293133,37.73
100027,8.07
172780,4.4350000000000005
64386,4.245
80768,10.95
137997,47.42
155052,9.11
239696,30.0
186,3.345
252423,1.29
5671,2.98
93665,3.6
94436,4.93
66408,59.99
36057,8.99
20111,79.99
174512,4.99
147600,5.48
126770,2.4
99031,20.69
202581,9.99
164654,10.0
262330,17.98
166131,1.755
279574,63.91
200818,56.99
163381,10.0
43302,19.99
177034,7.39
270491,9.39
146058,18.55
27770,58.99
253203,6.22
52423,35.99
174905,16.99
139422,15.17
218010,11.99
213632,10.99
279233,12.68
117980,29.37
265133,14.59
97501,18.99
241848,1.9
136823,6.99
96196,5.29
291542,24.99
52795,22.52
85405,11.86
180214,10.4
2423,46.89
46416,98.99
237355,84.95
165721,26.48
85270,27.34
136808,20.665
170193,4.79
117119,17.99
275078,7.96
264133,7.95
195971,50.88
114366,11.99
127825,56.825
254805,49.99
98167,2.37
259388,3.98
248145,2.62
71640,69.99
238064,37.49
285273,27.075000000000003
223377,31.98
59424,5.550000000000001
55782,20.11
85131,10.99
54475,7.88
177737,8.03
57482,26.9
